"","Date","returns","volForecast","shortProb","shortSD","week","scaleFactor","scaledVolatility"
"153",2020-08-07,0.00635903153719219,0.0256962364524066,0.00552490135170614,"Mean","2022-12-11",-0.00311807216707664,0.02257816428533
"154",2020-08-10,-0.00102841112497121,0.025429784025763,0.00618313562923938,"Mean","2022-12-12",-0.00311807216707664,0.0223117118586863
"155",2020-08-11,0.0183522226502033,0.0251046465836188,0.0051828444952637,"Mean","2022-12-13",-0.00311807216707664,0.0219865744165422
"156",2020-08-12,0.00855067655429576,0.0253586759291066,0.00516265794460155,"Mean","2022-12-14",-0.00311807216707664,0.0222406037620299
"157",2020-08-13,0.00366601808823486,0.0252962965925295,0.00523904543100704,"Mean","2022-12-15",-0.00311807216707664,0.0221782244254529
"158",2020-08-14,-0.0130589333886979,0.0249563402350096,0.00607705005799474,"Mean","2022-12-16",-0.00311807216707664,0.021838268067933
"159",2020-08-17,-0.00812186356261613,0.0251414138831716,0.00697762545393019,"Mean","2022-12-17",-0.00311807216707664,0.022023341716095
"160",2020-08-18,-0.0044270803143629,0.024962085811396,0.0136730644738632,"Mean","2022-12-18",-0.00311807216707664,0.0218440136443194
"161",2020-08-19,0.0100179123748179,0.0246544813201863,0.0195791327038762,"Mean","2022-12-19",-0.00311807216707664,0.0215364091531097
"162",2020-08-20,-0.0258420817153056,0.0247676718644723,0.0212692596615812,"Mean","2022-12-20",-0.00311807216707664,0.0216495996973956
"163",2020-08-21,-0.00958111140490026,0.0247048126605979,0.017996400719856,"Mean","2022-12-21",-0.00311807216707664,0.0215867404935213
"164",2020-08-24,0.0233554166512819,0.0247173746858923,0.014950694071712,"Mean","2022-12-22",-0.00311807216707664,0.0215993025188157
"165",2020-08-25,-0.0132543554967359,0.0244013684531973,0.0127303731800224,"Mean","2022-12-23",-0.00311807216707664,0.0212832962861206
"166",2020-08-26,-0.0102761508705296,0.0241067061927356,0.00967922357557473,"Mean","2022-12-24",-0.00311807216707664,0.020988634025659
"167",2020-08-27,-0.00491399729542596,0.0238650031912784,0.0078935032665598,"Mean","2022-12-25",-0.00311807216707664,0.0207469310242018
"168",2020-08-28,-0.019901136370418,0.0235549092077634,0.00541827118447278,"Mean","2022-12-26",-0.00311807216707664,0.0204368370406868
